model-1640219230,1640219257.877,0.91,0.0725,0.77,0.157
model-1640219230,1640219257.89,0.92,0.0771,0.78,0.1469
model-1640219230,1640219257.902,0.89,0.0848,0.76,0.1542
model-1640219230,1640219257.915,0.87,0.0975,0.78,0.1636
model-1640219230,1640219257.929,0.88,0.0975,0.79,0.1642
model-1640219230,1640219257.942,0.87,0.0918,0.68,0.2004
model-1640219230,1640219257.955,0.88,0.0995,0.8,0.1378
model-1640219230,1640219257.968,0.88,0.0946,0.7,0.2036
model-1640219230,1640219257.98,0.93,0.058,0.77,0.1658
model-1640219230,1640219257.992,0.91,0.093,0.79,0.1507
model-1640219230,1640219258.005,0.83,0.1285,0.78,0.1671
model-1640219230,1640219258.018,0.88,0.0932,0.77,0.1762
model-1640219230,1640219258.032,0.81,0.1431,0.74,0.1947
model-1640219230,1640219258.047,0.9,0.0724,0.81,0.1318
model-1640219230,1640219258.06,0.91,0.0851,0.76,0.1795
model-1640219230,1640219258.073,0.89,0.0784,0.71,0.2014
model-1640219230,1640219258.086,0.9,0.0745,0.74,0.1975
model-1640219230,1640219258.098,0.76,0.1651,0.75,0.1744
model-1640219230,1640219258.112,0.92,0.0586,0.76,0.2096
model-1640219230,1640219258.125,0.88,0.083,0.77,0.1597
model-1640219230,1640219258.14,0.89,0.1014,0.79,0.1721
model-1640219230,1640219258.154,0.78,0.1356,0.86,0.1036
model-1640219230,1640219258.167,0.89,0.0887,0.74,0.1801
model-1640219230,1640219258.182,0.89,0.0777,0.75,0.1694
model-1640219230,1640219258.195,0.86,0.0984,0.73,0.1898
model-1640219230,1640219258.21,0.84,0.1126,0.79,0.1454
model-1640219230,1640219258.225,0.87,0.1089,0.79,0.1571
model-1640219230,1640219258.24,0.88,0.0898,0.78,0.162
model-1640219230,1640219258.254,0.91,0.0747,0.79,0.1431
model-1640219230,1640219258.267,0.82,0.134,0.77,0.1619
model-1640219230,1640219258.282,0.91,0.0732,0.78,0.1698
model-1640219230,1640219258.295,0.88,0.0861,0.76,0.1772
model-1640219230,1640219258.31,0.83,0.1354,0.75,0.1668
model-1640219230,1640219258.323,0.88,0.0829,0.76,0.177
model-1640219230,1640219258.339,0.86,0.1031,0.78,0.1537
model-1640219230,1640219258.353,0.88,0.0884,0.72,0.1927
model-1640219230,1640219258.366,0.84,0.1,0.77,0.1562
model-1640219230,1640219258.381,0.89,0.0839,0.74,0.1886
model-1640219230,1640219258.394,0.83,0.1095,0.72,0.2043
model-1640219230,1640219258.407,0.85,0.103,0.71,0.2009
model-1640219230,1640219258.422,0.87,0.1101,0.76,0.176
model-1640219230,1640219258.436,0.83,0.1373,0.83,0.1297
model-1640219230,1640219258.451,0.85,0.1108,0.76,0.1627
model-1640219230,1640219258.465,0.84,0.1173,0.74,0.1775
model-1640219230,1640219258.479,0.81,0.1351,0.74,0.1806
model-1640219230,1640219258.493,0.84,0.1139,0.73,0.1926
model-1640219230,1640219258.506,0.91,0.0831,0.78,0.1813
model-1640219230,1640219258.521,0.85,0.1101,0.66,0.2379
model-1640219230,1640219258.534,0.85,0.1216,0.7,0.2176
model-1640219230,1640219258.549,0.82,0.1141,0.72,0.1806
model-1640219230,1640219258.564,0.82,0.1267,0.72,0.1896
model-1640219230,1640219258.577,0.84,0.1134,0.74,0.1765
model-1640219230,1640219258.592,0.88,0.1,0.66,0.2466
model-1640219230,1640219258.606,0.82,0.1492,0.74,0.1992
model-1640219230,1640219258.62,0.84,0.1114,0.75,0.1637
model-1640219230,1640219258.633,0.76,0.1655,0.72,0.1991
model-1640219230,1640219258.65,0.89,0.0986,0.77,0.1728
model-1640219230,1640219258.664,0.87,0.1047,0.77,0.1799
model-1640219230,1640219258.68,0.87,0.0997,0.69,0.2339
model-1640219230,1640219258.694,0.87,0.0928,0.64,0.2598
model-1640219230,1640219258.708,0.82,0.1296,0.69,0.2216
model-1640219230,1640219258.722,0.86,0.1141,0.72,0.1891
model-1640219230,1640219258.736,0.88,0.0931,0.76,0.169
model-1640219230,1640219258.751,0.84,0.115,0.74,0.188
model-1640219230,1640219258.764,0.85,0.1101,0.84,0.1284
model-1640219230,1640219258.779,0.87,0.1046,0.75,0.1641
model-1640219230,1640219258.794,0.85,0.1324,0.76,0.1781
model-1640219230,1640219258.808,0.85,0.1065,0.73,0.1866
model-1640219230,1640219258.823,0.82,0.1175,0.74,0.1713
model-1640219230,1640219258.836,0.82,0.1281,0.76,0.1787
model-1640219230,1640219258.851,0.87,0.0981,0.75,0.1841
model-1640219230,1640219258.864,0.9,0.083,0.66,0.2155
model-1640219230,1640219258.879,0.89,0.0906,0.75,0.1777
model-1640219230,1640219258.893,0.82,0.1214,0.79,0.1773
model-1640219230,1640219258.908,0.79,0.1317,0.74,0.1989
model-1640219230,1640219258.923,0.88,0.0754,0.75,0.1774
model-1640219230,1640219258.936,0.88,0.0703,0.77,0.1866
model-1640219230,1640219258.95,0.86,0.1031,0.79,0.1618
model-1640219230,1640219258.963,0.89,0.0845,0.64,0.2388
model-1640219230,1640219258.976,0.9,0.0886,0.79,0.1503
model-1640219230,1640219258.989,0.84,0.119,0.7,0.1972
model-1640219230,1640219259.001,0.82,0.1314,0.7,0.1876
model-1640219230,1640219259.015,0.89,0.0841,0.69,0.1926
model-1640219230,1640219259.03,0.88,0.092,0.78,0.159
model-1640219230,1640219259.042,0.9,0.0978,0.76,0.1711
model-1640219230,1640219259.055,0.88,0.1155,0.76,0.1529
model-1640219230,1640219259.068,0.92,0.0788,0.72,0.1949
model-1640219230,1640219259.081,0.88,0.1019,0.78,0.1578
model-1640219230,1640219259.093,0.88,0.081,0.72,0.2032
model-1640219230,1640219259.106,0.88,0.0989,0.79,0.1482
model-1640219230,1640219259.12,0.9,0.1013,0.83,0.1204
model-1640219230,1640219259.134,0.88,0.095,0.79,0.1607
model-1640219230,1640219259.147,0.92,0.0788,0.77,0.1722
model-1640219230,1640219259.16,0.9,0.0786,0.78,0.1523
model-1640219230,1640219259.173,0.82,0.1092,0.75,0.1952
model-1640219230,1640219259.186,0.92,0.0782,0.8,0.1687
model-1640219230,1640219259.198,0.9,0.069,0.81,0.1555
model-1640219230,1640219259.211,0.9,0.0913,0.73,0.2109
model-1640219230,1640219259.225,0.86,0.0944,0.68,0.1833
model-1640219230,1640219259.24,0.91,0.0775,0.74,0.1876
model-1640219230,1640219259.253,0.92,0.0583,0.7,0.2009
model-1640219230,1640219259.266,0.88,0.1121,0.82,0.1337
model-1640219230,1640219259.279,0.86,0.1097,0.76,0.1624
model-1640219230,1640219259.291,0.9,0.0846,0.79,0.1557
model-1640219230,1640219259.304,0.95,0.0454,0.7,0.2109
model-1640219230,1640219259.317,0.9,0.0718,0.78,0.1593
model-1640219230,1640219259.331,0.87,0.0974,0.77,0.1575
model-1640219230,1640219259.344,0.85,0.1015,0.72,0.2131
model-1640219230,1640219259.358,0.89,0.0686,0.79,0.1513
model-1640219230,1640219259.372,0.9,0.0825,0.76,0.1787
model-1640219230,1640219259.384,0.88,0.1104,0.68,0.202
model-1640219230,1640219259.396,0.83,0.1179,0.71,0.2079
model-1640219230,1640219259.409,0.88,0.0979,0.81,0.1309
model-1640219230,1640219259.423,0.86,0.1032,0.8,0.1475
model-1640219230,1640219259.436,0.87,0.1116,0.79,0.1606
model-1640219230,1640219259.45,0.87,0.1022,0.77,0.165
model-1640219230,1640219259.464,0.85,0.1139,0.72,0.2168
model-1640219230,1640219259.477,0.89,0.0898,0.72,0.2169
model-1640219230,1640219259.49,0.83,0.1074,0.68,0.1926
model-1640219230,1640219259.502,0.88,0.0947,0.77,0.1727
model-1640219230,1640219259.515,0.85,0.1056,0.68,0.235
model-1640219230,1640219259.529,0.91,0.0616,0.69,0.2155
model-1640219230,1640219259.543,0.85,0.1065,0.75,0.174
model-1640219230,1640219259.555,0.87,0.1078,0.78,0.1585
model-1640219230,1640219259.57,0.89,0.0853,0.77,0.1454
model-1640219230,1640219259.583,0.87,0.1023,0.76,0.1918
model-1640219230,1640219259.595,0.9,0.0873,0.78,0.1618
model-1640219230,1640219259.608,0.84,0.1089,0.76,0.1418
model-1640219230,1640219259.621,0.9,0.0817,0.73,0.1802
model-1640219230,1640219259.633,0.88,0.0931,0.78,0.145
model-1640219230,1640219259.647,0.86,0.0926,0.78,0.1545
model-1640219230,1640219259.661,0.92,0.0727,0.79,0.1454
model-1640219230,1640219259.674,0.88,0.089,0.7,0.2057
model-1640219230,1640219259.687,0.91,0.0926,0.81,0.1455
model-1640219230,1640219259.699,0.81,0.1245,0.71,0.2131
model-1640219230,1640219259.713,0.85,0.1115,0.77,0.1715
model-1640219230,1640219259.726,0.81,0.1386,0.79,0.189
model-1640219230,1640219259.739,0.83,0.1293,0.73,0.2261
model-1640219230,1640219259.753,0.81,0.1393,0.72,0.2146
model-1640219230,1640219259.765,0.78,0.1807,0.78,0.1524
model-1640219230,1640219259.779,0.84,0.1129,0.77,0.1676
model-1640219230,1640219259.791,0.85,0.115,0.73,0.2266
model-1640219230,1640219259.804,0.73,0.1792,0.73,0.2182
model-1640219230,1640219259.817,0.82,0.1237,0.73,0.1983
model-1640219230,1640219259.83,0.76,0.183,0.79,0.1668
model-1640219230,1640219259.843,0.88,0.1062,0.73,0.1992
model-1640219230,1640219259.856,0.89,0.106,0.78,0.1441
model-1640219230,1640219259.873,0.8,0.1333,0.75,0.1742
model-1640219230,1640219259.886,0.82,0.1254,0.74,0.1799
model-1640219230,1640219259.899,0.8,0.1389,0.81,0.1372
model-1640219230,1640219259.911,0.86,0.1024,0.76,0.16
model-1640219230,1640219259.924,0.88,0.0901,0.72,0.193
model-1640219230,1640219259.937,0.85,0.1135,0.73,0.1942
model-1640219230,1640219259.95,0.9,0.0899,0.71,0.1969
model-1640219230,1640219259.964,0.81,0.1222,0.72,0.2045
model-1640219230,1640219259.977,0.82,0.1407,0.79,0.1596
model-1640219230,1640219259.991,0.81,0.1162,0.77,0.1718
model-1640219230,1640219260.003,0.88,0.1085,0.74,0.1803
model-1640219230,1640219260.016,0.86,0.086,0.76,0.1898
model-1640219230,1640219260.029,0.87,0.0962,0.72,0.2053
model-1640219230,1640219260.042,0.89,0.0742,0.75,0.1687
model-1640219230,1640219260.055,0.9,0.0885,0.73,0.1968
model-1640219230,1640219260.069,0.9,0.0881,0.73,0.1901
model-1640219230,1640219260.082,0.91,0.0698,0.7,0.2403
model-1640219230,1640219260.095,0.87,0.0982,0.73,0.2021
model-1640219230,1640219260.108,0.89,0.0887,0.77,0.1765
model-1640219230,1640219260.121,0.89,0.0884,0.77,0.1687
model-1640219230,1640219260.134,0.9,0.0943,0.75,0.1622
model-1640219230,1640219260.146,0.89,0.0828,0.75,0.1781
model-1640219230,1640219260.161,0.86,0.1047,0.77,0.1532
model-1640219230,1640219260.174,0.91,0.0747,0.79,0.1516
model-1640219230,1640219260.186,0.89,0.1006,0.73,0.1893
model-1640219230,1640219260.2,0.91,0.0621,0.7,0.2194
model-1640219230,1640219260.213,0.86,0.0866,0.66,0.244
model-1640219230,1640219260.225,0.83,0.1117,0.79,0.1507
model-1640219230,1640219260.238,0.83,0.1159,0.74,0.2125
model-1640219230,1640219260.251,0.9,0.0715,0.76,0.1661
model-1640219230,1640219260.264,0.85,0.1023,0.72,0.2136
model-1640219230,1640219260.278,0.89,0.0921,0.79,0.1543
model-1640219230,1640219260.291,0.83,0.1035,0.81,0.1428
model-1640219230,1640219260.304,0.92,0.0728,0.77,0.1833
model-1640219230,1640219260.317,0.94,0.0592,0.71,0.2227
model-1640219230,1640219260.331,0.9,0.0864,0.8,0.1486
model-1640219230,1640219260.344,0.89,0.0903,0.75,0.1807
model-1640219230,1640219260.356,0.92,0.0673,0.75,0.1835
model-1640219230,1640219260.369,0.89,0.087,0.76,0.1715
model-1640219230,1640219260.384,0.91,0.0954,0.79,0.1695
model-1640219230,1640219260.397,0.87,0.0789,0.72,0.2035
model-1640219230,1640219260.411,0.92,0.0864,0.76,0.1634
model-1640219230,1640219260.424,0.91,0.0755,0.78,0.1641
model-1640219230,1640219260.437,0.89,0.0917,0.75,0.182
model-1640219230,1640219260.45,0.87,0.0945,0.8,0.1497
model-1640219230,1640219260.464,0.86,0.1,0.75,0.193
model-1640219230,1640219260.476,0.89,0.075,0.75,0.2052
model-1640219230,1640219260.489,0.96,0.046,0.8,0.1417
model-1640219230,1640219260.502,0.91,0.0839,0.74,0.188
model-1640219230,1640219260.515,0.89,0.0927,0.77,0.1603
model-1640219230,1640219260.529,0.86,0.112,0.74,0.1893
model-1640219230,1640219260.542,0.93,0.0669,0.74,0.1874
model-1640219230,1640219260.555,0.83,0.1186,0.7,0.225
model-1640219230,1640219260.568,0.88,0.0792,0.68,0.2303
model-1640219230,1640219260.581,0.87,0.109,0.77,0.1852
model-1640219230,1640219260.59,0.92,0.0623,0.69,0.2095
model-1640219230,1640219260.604,0.93,0.0697,0.73,0.1734
model-1640219230,1640219260.617,0.86,0.103,0.73,0.1998
model-1640219230,1640219260.632,0.87,0.1137,0.7,0.2238
model-1640219230,1640219260.645,0.78,0.1402,0.74,0.1904
model-1640219230,1640219260.663,0.74,0.186,0.82,0.1324
model-1640219230,1640219260.68,0.9,0.0673,0.77,0.1575
model-1640219230,1640219260.693,0.81,0.1325,0.63,0.2771
model-1640219230,1640219260.708,0.82,0.1394,0.69,0.2493
model-1640219230,1640219260.723,0.87,0.1,0.76,0.1772
model-1640219230,1640219260.736,0.8,0.151,0.75,0.1911
model-1640219230,1640219260.751,0.77,0.1343,0.73,0.1826
model-1640219230,1640219260.764,0.87,0.1136,0.75,0.1871
model-1640219230,1640219260.778,0.84,0.111,0.7,0.2098
model-1640219230,1640219260.791,0.81,0.1418,0.63,0.2943
model-1640219230,1640219260.804,0.79,0.1425,0.63,0.2585
model-1640219230,1640219260.819,0.81,0.1239,0.75,0.1799
model-1640219230,1640219260.833,0.89,0.0859,0.79,0.1666
model-1640219230,1640219260.846,0.91,0.0702,0.8,0.1558
model-1640219230,1640219260.86,0.84,0.1175,0.79,0.1577
model-1640219230,1640219260.873,0.77,0.1467,0.75,0.1808
model-1640219230,1640219260.885,0.91,0.0876,0.72,0.1707
model-1640219230,1640219260.9,0.86,0.0831,0.72,0.1927
model-1640219230,1640219260.916,0.91,0.0627,0.79,0.1515
model-1640219230,1640219260.93,0.9,0.0825,0.74,0.1894
model-1640219230,1640219260.943,0.9,0.0834,0.76,0.1517
model-1640219230,1640219260.957,0.85,0.0954,0.72,0.1833
model-1640219230,1640219260.971,0.89,0.0823,0.75,0.1651
model-1640219230,1640219260.983,0.85,0.1005,0.78,0.169
model-1640219230,1640219260.996,0.91,0.0776,0.77,0.1691
model-1640219230,1640219261.008,0.85,0.101,0.74,0.1733
model-1640219230,1640219261.021,0.93,0.0598,0.75,0.176
model-1640219230,1640219261.035,0.89,0.0966,0.81,0.1483
model-1640219230,1640219261.05,0.84,0.1171,0.71,0.2208
model-1640219230,1640219261.063,0.87,0.0871,0.81,0.1468
model-1640219230,1640219261.076,0.83,0.1252,0.77,0.1465
model-1640219230,1640219261.088,0.88,0.0692,0.78,0.1644
model-1640219230,1640219261.101,0.93,0.0748,0.75,0.1804
model-1640219230,1640219261.114,0.91,0.0714,0.8,0.1593
model-1640219230,1640219261.127,0.94,0.0655,0.72,0.1957
model-1640219230,1640219261.141,0.84,0.1286,0.78,0.1451
model-1640219230,1640219261.154,0.94,0.0477,0.78,0.1546
model-1640219230,1640219261.168,0.93,0.0602,0.75,0.178
model-1640219230,1640219261.182,0.9,0.0811,0.73,0.1916
model-1640219230,1640219261.195,0.83,0.1176,0.76,0.172
model-1640219230,1640219261.209,0.88,0.085,0.75,0.1691
model-1640219230,1640219261.223,0.91,0.0721,0.8,0.1469
model-1640219230,1640219261.236,0.87,0.0867,0.74,0.1838
model-1640219230,1640219261.252,0.86,0.1063,0.72,0.1972
model-1640219230,1640219261.265,0.89,0.0937,0.75,0.1798
model-1640219230,1640219261.279,0.92,0.0666,0.78,0.1582
model-1640219230,1640219261.293,0.9,0.0773,0.78,0.1647
model-1640219230,1640219261.306,0.84,0.1245,0.71,0.1957
model-1640219230,1640219261.321,0.94,0.059,0.81,0.1518
model-1640219230,1640219261.334,0.88,0.0861,0.84,0.1384
model-1640219230,1640219261.348,0.88,0.1134,0.78,0.1699
model-1640219230,1640219261.363,0.9,0.072,0.75,0.1735
model-1640219230,1640219261.377,0.89,0.08,0.8,0.1322
model-1640219230,1640219261.391,0.88,0.0854,0.78,0.1751
model-1640219230,1640219261.405,0.84,0.1057,0.72,0.1973
model-1640219230,1640219261.418,0.9,0.0779,0.75,0.1995
model-1640219230,1640219261.432,0.85,0.1037,0.72,0.2161
model-1640219230,1640219261.445,0.88,0.0814,0.76,0.1835
model-1640219230,1640219261.459,0.88,0.0986,0.73,0.2028
model-1640219230,1640219261.473,0.83,0.1168,0.79,0.1662
model-1640219230,1640219261.487,0.85,0.1012,0.75,0.1912
model-1640219230,1640219261.502,0.9,0.0874,0.77,0.1718
model-1640219230,1640219261.515,0.83,0.1162,0.77,0.1425
model-1640219230,1640219261.529,0.92,0.074,0.75,0.174
model-1640219230,1640219261.543,0.9,0.0858,0.73,0.1982
model-1640219230,1640219261.556,0.91,0.0795,0.76,0.1707
model-1640219230,1640219261.571,0.88,0.0971,0.72,0.1999
model-1640219230,1640219261.585,0.82,0.109,0.73,0.1748
model-1640219230,1640219261.6,0.81,0.1332,0.76,0.1595
model-1640219230,1640219261.613,0.83,0.1092,0.76,0.1874
model-1640219230,1640219261.627,0.91,0.0867,0.74,0.1983
model-1640219230,1640219261.641,0.79,0.1456,0.63,0.2657
model-1640219230,1640219261.655,0.9,0.0837,0.77,0.1647
model-1640219230,1640219261.668,0.79,0.1575,0.69,0.2232
model-1640219230,1640219261.682,0.89,0.1088,0.75,0.2139
model-1640219230,1640219261.697,0.81,0.1337,0.8,0.1486
model-1640219230,1640219261.712,0.9,0.0807,0.74,0.1944
model-1640219230,1640219261.725,0.92,0.0618,0.7,0.2175
model-1640219230,1640219261.74,0.86,0.1086,0.7,0.2128
model-1640219230,1640219261.753,0.84,0.1152,0.64,0.2986
model-1640219230,1640219261.767,0.8,0.1505,0.81,0.1438
model-1640219230,1640219261.781,0.85,0.106,0.82,0.1501
model-1640219230,1640219261.795,0.9,0.0581,0.71,0.1981
model-1640219230,1640219261.809,0.88,0.0884,0.75,0.1758
model-1640219230,1640219261.823,0.88,0.1113,0.79,0.1594
model-1640219230,1640219261.837,0.89,0.0902,0.79,0.1497
model-1640219230,1640219261.851,0.9,0.0858,0.71,0.2279
model-1640219230,1640219261.864,0.86,0.1079,0.72,0.1818
model-1640219230,1640219261.878,0.91,0.0739,0.77,0.1635
model-1640219230,1640219261.892,0.92,0.0684,0.72,0.1917
model-1640219230,1640219261.905,0.9,0.0751,0.78,0.1472
model-1640219230,1640219261.92,0.87,0.0878,0.77,0.1769
model-1640219230,1640219261.934,0.86,0.1103,0.83,0.1422
model-1640219230,1640219261.948,0.92,0.0636,0.77,0.1595
model-1640219230,1640219261.962,0.92,0.0582,0.74,0.1957
model-1640219230,1640219261.975,0.89,0.0813,0.77,0.1874
model-1640219230,1640219261.988,0.9,0.079,0.73,0.2037
model-1640219230,1640219262.0,0.91,0.0786,0.8,0.1702
model-1640219230,1640219262.014,0.84,0.1017,0.64,0.2362
model-1640219230,1640219262.027,0.83,0.121,0.72,0.1972
model-1640219230,1640219262.041,0.89,0.0778,0.79,0.1395
model-1640219230,1640219262.053,0.87,0.0914,0.78,0.1715
model-1640219230,1640219262.066,0.88,0.0875,0.79,0.1591
model-1640219230,1640219262.079,0.88,0.0998,0.79,0.1602
model-1640219230,1640219262.092,0.92,0.0835,0.77,0.1627
model-1640219230,1640219262.104,0.85,0.0933,0.72,0.2102
model-1640219230,1640219262.117,0.92,0.0691,0.72,0.1872
model-1640219230,1640219262.131,0.88,0.096,0.76,0.1808
model-1640219230,1640219262.144,0.9,0.0805,0.74,0.1745
model-1640219230,1640219262.157,0.89,0.0884,0.76,0.1583
model-1640219230,1640219262.171,0.9,0.0689,0.78,0.1625
model-1640219230,1640219262.183,0.93,0.0536,0.75,0.1806
model-1640219230,1640219262.196,0.85,0.0896,0.77,0.17
model-1640219230,1640219262.208,0.88,0.0917,0.77,0.1618
model-1640219230,1640219262.221,0.94,0.0512,0.79,0.1637
model-1640219230,1640219262.235,0.93,0.0714,0.82,0.1317
model-1640219230,1640219262.248,0.87,0.0933,0.8,0.1708
model-1640219230,1640219262.262,0.9,0.0687,0.75,0.1731
model-1640219230,1640219262.275,0.93,0.0424,0.81,0.1322
model-1640219230,1640219262.288,0.89,0.0753,0.74,0.1754
model-1640219230,1640219262.3,0.86,0.1144,0.84,0.1351
model-1640219230,1640219262.313,0.9,0.075,0.76,0.1866
model-1640219230,1640219262.326,0.94,0.0448,0.77,0.1807
model-1640219230,1640219262.339,0.91,0.0673,0.73,0.1934
model-1640219230,1640219262.353,0.88,0.0835,0.81,0.1523
model-1640219230,1640219262.366,0.88,0.0769,0.78,0.1506
model-1640219230,1640219262.379,0.92,0.0639,0.63,0.2687
model-1640219230,1640219262.391,0.83,0.1137,0.74,0.1963
model-1640219230,1640219262.404,0.84,0.1032,0.74,0.189
model-1640219230,1640219262.417,0.89,0.0926,0.75,0.2036
model-1640219230,1640219262.43,0.91,0.0857,0.76,0.1779
model-1640219230,1640219262.443,0.8,0.1264,0.74,0.203
model-1640219230,1640219262.456,0.78,0.1461,0.78,0.1719
model-1640219230,1640219262.47,0.87,0.1012,0.74,0.1773
model-1640219230,1640219262.483,0.9,0.0744,0.68,0.229
model-1640219230,1640219262.496,0.92,0.0745,0.69,0.2135
model-1640219230,1640219262.508,0.86,0.097,0.77,0.1858
model-1640219230,1640219262.522,0.86,0.1038,0.72,0.1989
model-1640219230,1640219262.534,0.84,0.0911,0.71,0.2115
model-1640219230,1640219262.548,0.92,0.0632,0.75,0.1726
model-1640219230,1640219262.562,0.83,0.1062,0.7,0.1928
model-1640219230,1640219262.574,0.88,0.1053,0.74,0.1847
model-1640219230,1640219262.587,0.89,0.0848,0.74,0.1634
model-1640219230,1640219262.6,0.89,0.0954,0.68,0.2232
model-1640219230,1640219262.612,0.9,0.0897,0.76,0.1892
model-1640219230,1640219262.625,0.89,0.0911,0.66,0.2345
model-1640219230,1640219262.638,0.87,0.0907,0.82,0.1363
model-1640219230,1640219262.652,0.87,0.103,0.79,0.1609
model-1640219230,1640219262.664,0.89,0.0705,0.71,0.1961
model-1640219230,1640219262.677,0.89,0.0894,0.79,0.1573
model-1640219230,1640219262.69,0.93,0.059,0.78,0.1818
model-1640219230,1640219262.703,0.94,0.0617,0.74,0.1918
model-1640219230,1640219262.715,0.84,0.1245,0.77,0.1904
model-1640219230,1640219262.728,0.79,0.1445,0.77,0.1704
model-1640219230,1640219262.741,0.85,0.1073,0.76,0.198
model-1640219230,1640219262.754,0.87,0.0926,0.78,0.1695
model-1640219230,1640219262.768,0.88,0.0895,0.68,0.2379
model-1640219230,1640219262.781,0.73,0.1967,0.66,0.2716
model-1640219230,1640219262.793,0.78,0.1579,0.78,0.1758
model-1640219230,1640219262.806,0.8,0.1441,0.77,0.1644
model-1640219230,1640219262.819,0.81,0.1306,0.81,0.1376
model-1640219230,1640219262.832,0.87,0.096,0.7,0.2309
model-1640219230,1640219262.845,0.77,0.1389,0.75,0.2023
model-1640219230,1640219262.859,0.82,0.1212,0.68,0.231
model-1640219230,1640219262.873,0.77,0.1738,0.73,0.1814
